date,precip_mm,eto_mm
2022-04-01,3.9,0.7
2022-04-02,27.9,1.3
2022-04-03,0.0,0.8
2022-04-04,0.0,0.4
2022-04-05,0.0,0.4
2022-04-06,0.0,1.5
2022-04-07,0.0,0.7
2022-04-08,20.2,1.6
2022-04-09,0.0,0.9
2022-04-10,0.0,1.1
2022-04-11,10.6,1.6
2022-04-12,0.0,1.5
2022-04-13,0.0,2.0
2022-04-14,0.0,1.2
2022-04-15,0.0,0.3
2022-04-16,0.0,0.3
2022-04-17,0.0,1.6
2022-04-18,0.0,1.2
2022-04-19,0.0,2.8
2022-04-20,1.6,1.2
2022-04-21,0.0,1.2
2022-04-22,0.0,0.9
2022-04-23,0.0,2.0
2022-04-24,8.2,2.1
2022-04-25,0.0,1.6
2022-04-26,0.0,1.4
2022-04-27,0.0,0.7
2022-04-28,0.0,2.2
2022-04-29,0.0,1.9
2022-04-30,0.0,1.5
2022-05-01,0.0,1.7
2022-05-02,3.5,0.9
2022-05-03,0.0,2.4
2022-05-04,0.0,1.8
2022-05-05,0.0,1.5
2022-05-06,0.0,2.5
2022-05-07,0.0,2.3
2022-05-08,0.0,1.5
2022-05-09,0.0,3.1
2022-05-10,0.0,2.1
2022-05-11,0.0,1.5
2022-05-12,0.0,3.0
2022-05-13,9.1,1.8
2022-05-14,0.0,2.1
2022-05-15,0.0,1.7
2022-05-16,0.0,2.4
2022-05-17,0.0,1.8
2022-05-18,0.0,3.5
2022-05-19,0.0,2.7
2022-05-20,0.0,1.6
2022-05-21,0.0,2.5
2022-05-22,0.0,2.3
2022-05-23,0.0,2.5
2022-05-24,0.0,3.3
2022-05-25,0.0,2.8
2022-05-26,0.0,2.0
2022-05-27,0.0,3.2
2022-05-28,0.0,2.3
2022-05-29,0.0,2.6
2022-05-30,0.0,3.7
2022-05-31,0.0,2.6
2022-06-01,0.0,2.4
2022-06-02,0.0,2.5
2022-06-03,0.0,3.8
2022-06-04,21.4,3.4
2022-06-05,0.0,4.0
2022-06-06,0.0,3.2
2022-06-07,0.0,2.3
2022-06-08,0.0,3.2
2022-06-09,0.0,3.3
2022-06-10,0.0,1.9
2022-06-11,0.0,3.2
2022-06-12,0.0,2.4
2022-06-13,0.0,3.4
2022-06-14,0.0,3.9
2022-06-15,0.0,3.1
2022-06-16,0.0,3.8
2022-06-17,0.0,2.6
2022-06-18,0.0,3.6
2022-06-19,2.6,1.5
2022-06-20,0.0,3.3
2022-06-21,0.0,4.2
2022-06-22,0.0,3.5
2022-06-23,0.0,3.7
2022-06-24,10.8,4.2
2022-06-25,0.0,3.5
2022-06-26,0.0,5.1
2022-06-27,0.0,3.5
2022-06-28,0.0,3.4
2022-06-29,0.0,3.9
2022-06-30,0.0,3.2
2022-07-01,12.5,4.6
2022-07-02,0.0,3.5
2022-07-03,0.0,3.5
2022-07-04,0.0,2.5
2022-07-05,8.9,4.2
2022-07-06,0.0,4.6
2022-07-07,0.0,4.6
2022-07-08,0.0,5.2
2022-07-09,1.9,4.8
2022-07-10,0.0,5.5
2022-07-11,0.0,5.1
2022-07-12,0.0,5.0
2022-07-13,0.0,4.8
2022-07-14,0.0,5.2
2022-07-15,0.0,5.7
2022-07-16,0.0,6.3
2022-07-17,8.7,5.7
2022-07-18,0.0,5.2
2022-07-19,0.0,5.0
2022-07-20,16.3,5.4
2022-07-21,25.2,5.0
2022-07-22,2.5,4.1
2022-07-23,0.0,4.4
2022-07-24,0.0,4.9
2022-07-25,32.0,5.6
2022-07-26,0.0,5.5
2022-07-27,0.0,5.4
2022-07-28,0.0,6.4
2022-07-29,0.0,6.2
2022-07-30,4.9,5.9
2022-07-31,0.0,4.5
2022-08-01,0.0,5.8
2022-08-02,7.1,5.2
2022-08-03,7.1,6.1
2022-08-04,0.0,5.7
2022-08-05,6.4,6.3
2022-08-06,0.0,6.3
2022-08-07,0.0,6.4
2022-08-08,0.0,5.2
2022-08-09,0.0,5.6
2022-08-10,17.8,6.3
2022-08-11,0.0,6.3
2022-08-12,0.0,5.7
2022-08-13,0.0,6.4
2022-08-14,0.0,5.9
2022-08-15,15.1,6.3
2022-08-16,2.4,7.0
2022-08-17,0.0,7.2
2022-08-18,4.9,7.3
2022-08-19,0.0,6.3
2022-08-20,12.6,5.9
2022-08-21,0.0,6.5
2022-08-22,0.0,6.3
2022-08-23,11.9,7.2
2022-08-24,0.0,7.3
2022-08-25,16.4,5.4
2022-08-26,0.0,6.5
2022-08-27,0.0,7.1
2022-08-28,0.0,7.2
2022-08-29,0.0,6.4
2022-08-30,0.0,7.3
2022-08-31,0.0,7.0
2022-09-01,0.0,5.9
2022-09-02,0.0,6.3
2022-09-03,5.4,5.9
2022-09-04,17.9,5.9
2022-09-05,1.8,6.3
2022-09-06,21.3,7.3
2022-09-07,0.0,6.1
2022-09-08,7.5,6.3
2022-09-09,0.0,7.5
2022-09-10,1.8,6.2
2022-09-11,3.6,6.5
2022-09-12,0.0,6.2
2022-09-13,0.0,7.0
2022-09-14,3.3,5.6
2022-09-15,0.0,6.3
2022-09-16,0.0,6.5
2022-09-17,0.0,8.0
2022-09-18,0.0,6.5
2022-09-19,0.0,6.4
2022-09-20,0.0,5.8
2022-09-21,0.0,6.6
2022-09-22,0.0,6.3
2022-09-23,12.7,6.2
2022-09-24,0.0,7.0
2022-09-25,6.4,6.4
2022-09-26,0.0,6.6
2022-09-27,25.7,7.2
2022-09-28,13.9,6.6
2022-09-29,0.0,6.2
2022-09-30,0.0,6.4
2022-10-01,0.0,5.9
2022-10-02,0.0,7.3
2022-10-03,0.0,6.5
2022-10-04,0.0,6.9
2022-10-05,5.8,6.8
2022-10-06,1.5,4.5
2022-10-07,4.9,6.6
2022-10-08,0.0,6.9
2022-10-09,0.0,7.6
2022-10-10,0.0,7.5
2022-10-11,0.0,6.5
2022-10-12,0.0,6.5
2022-10-13,0.0,6.3
2022-10-14,0.0,6.1
2022-10-15,0.0,7.4
2022-10-16,4.6,7.2
2022-10-17,0.0,6.2
2022-10-18,0.0,6.6
2022-10-19,0.0,6.5
2022-10-20,0.0,6.5
2022-10-21,31.9,6.1
2022-10-22,6.4,6.7
2022-10-23,0.0,6.4
2022-10-24,0.0,7.1
2022-10-25,0.0,6.0
2022-10-26,0.0,5.2
2022-10-27,8.0,6.0
2022-10-28,0.0,6.1
2022-10-29,0.0,5.5
2022-10-30,1.8,6.0
2022-10-31,0.0,6.5
2022-11-01,2.9,5.0
2022-11-02,1.6,6.4
2022-11-03,0.0,6.7
2022-11-04,25.6,5.3
2022-11-05,0.0,5.3
2022-11-06,15.3,6.7
2022-11-07,0.0,6.7
2022-11-08,0.0,5.8
2022-11-09,0.0,6.4
2022-11-10,0.0,5.7
2022-11-11,8.9,5.1
2022-11-12,0.0,5.9
2022-11-13,0.0,5.2
2022-11-14,0.0,5.0
2022-11-15,0.0,4.7
2022-11-16,8.3,5.2
2022-11-17,0.0,5.1
2022-11-18,21.1,4.0
2022-11-19,10.2,5.5
2022-11-20,0.0,5.6
2022-11-21,0.0,5.2
2022-11-22,0.0,4.7
2022-11-23,0.0,4.6
2022-11-24,0.0,4.0
2022-11-25,4.3,4.7
2022-11-26,0.0,5.2
2022-11-27,0.0,4.1
2022-11-28,0.0,5.1
2022-11-29,6.4,5.0
2022-11-30,0.0,4.1
2022-12-01,0.0,5.4
2022-12-02,0.0,4.9
2022-12-03,32.2,4.3
2022-12-04,0.0,4.9
2022-12-05,3.5,4.2
2022-12-06,0.0,5.6
2022-12-07,15.3,4.6
2022-12-08,10.1,3.1
2022-12-09,0.0,4.6
2022-12-10,5.7,4.6
2022-12-11,5.1,3.5
2022-12-12,0.0,4.1
2022-12-13,0.0,4.7
2022-12-14,0.0,4.1
2022-12-15,0.0,3.7
2022-12-16,0.0,3.8
2022-12-17,2.4,4.0
2022-12-18,0.0,3.1
2022-12-19,0.0,4.3
2022-12-20,0.0,3.4
2022-12-21,0.0,2.7
2022-12-22,4.0,3.6
2022-12-23,14.6,3.3
2022-12-24,0.0,3.2
2022-12-25,0.0,4.6
2022-12-26,0.0,3.6
2022-12-27,0.0,2.7
2022-12-28,0.0,2.7
2022-12-29,18.2,3.9
2022-12-30,0.0,3.0
2022-12-31,0.0,3.1
2023-01-01,0.0,3.0
2023-01-02,0.0,2.7
2023-01-03,0.0,2.9
2023-01-04,0.0,3.2
2023-01-05,0.0,3.4
2023-01-06,0.0,1.4
2023-01-07,0.0,3.8
2023-01-08,0.0,3.2
2023-01-09,0.0,2.8
2023-01-10,0.0,2.9
2023-01-11,0.0,4.0
2023-01-12,0.0,3.4
2023-01-13,0.0,2.7
2023-01-14,0.0,2.1
2023-01-15,0.0,2.9
2023-01-16,0.0,2.6
2023-01-17,0.0,2.7
2023-01-18,0.0,2.8
2023-01-19,15.7,1.6
2023-01-20,0.0,1.8
2023-01-21,0.0,1.8
2023-01-22,0.0,2.4
2023-01-23,0.0,1.5
2023-01-24,0.0,1.7
2023-01-25,0.0,2.4
2023-01-26,28.9,3.0
2023-01-27,0.0,1.9
2023-01-28,0.0,0.8
2023-01-29,0.0,3.0
2023-01-30,1.5,1.9
2023-01-31,0.0,2.1
2023-02-01,0.0,2.2
2023-02-02,0.0,3.4
2023-02-03,0.0,2.6
2023-02-04,0.0,1.5
2023-02-05,0.0,2.1
2023-02-06,0.0,1.2
2023-02-07,0.0,1.4
2023-02-08,0.0,1.4
2023-02-09,0.0,2.0
2023-02-10,25.3,2.1
2023-02-11,0.0,1.1
2023-02-12,0.0,1.2
2023-02-13,0.0,1.6
2023-02-14,0.0,1.5
2023-02-15,12.3,1.6
2023-02-16,0.0,1.9
2023-02-17,0.0,1.7
2023-02-18,14.4,1.5
2023-02-19,0.0,0.3
2023-02-20,22.9,1.0
2023-02-21,0.0,1.6
2023-02-22,38.6,1.6
2023-02-23,6.3,2.2
2023-02-24,0.0,1.0
2023-02-25,5.9,1.4
2023-02-26,0.0,2.2
2023-02-27,0.0,0.4
2023-02-28,9.2,2.2
2023-03-01,0.0,1.0
2023-03-02,0.0,1.0
2023-03-03,0.0,1.3
2023-03-04,0.0,0.5
2023-03-05,0.0,1.4
2023-03-06,0.0,0.6
2023-03-07,0.0,0.5
2023-03-08,0.0,0.3
2023-03-09,0.0,0.6
2023-03-10,0.0,1.1
2023-03-11,0.0,1.2
2023-03-12,0.0,1.0
2023-03-13,0.0,0.3
2023-03-14,7.4,2.0
2023-03-15,0.0,0.8
2023-03-16,0.0,1.4
2023-03-17,0.0,2.3
2023-03-18,0.0,0.6
2023-03-19,0.0,1.1
2023-03-20,0.0,1.5
2023-03-21,0.0,1.6
2023-03-22,0.0,1.4
2023-03-23,0.0,1.5
2023-03-24,0.0,1.4
2023-03-25,0.0,1.0
2023-03-26,0.0,2.2
2023-03-27,7.1,0.3
2023-03-28,0.0,1.7
2023-03-29,31.4,0.3
2023-03-30,0.0,1.1
2023-03-31,7.9,1.3
